0,cpu,4,3,2
1,vm,5,4,40
2,cpu,4,2,40
3,vm,1,4,61
4,cpu,2,2,68
5,vm,4,4,91
6,vm,4,2,105
7,vm,3,3,110
8,cpu,4,3,120
9,vm,1,3,155
10,cpu,3,1,179
11,cpu,4,3,195
12,cpu,3,4,199
13,vm,3,5,204
14,cpu,1,3,212
15,cpu,4,3,231
16,cpu,2,4,280
17,cpu,2,3,297
18,vm,1,1,317
19,vm,2,2,317
20,vm,5,2,318
21,vm,1,3,328
22,vm,3,4,328
23,vm,5,2,332
24,vm,3,5,336
25,cpu,3,4,345
26,vm,1,4,383
27,vm,5,4,384
28,vm,5,5,388
29,cpu,3,1,408
30,vm,5,5,414
31,vm,2,4,420
32,vm,5,2,422
33,vm,2,2,424
34,vm,2,1,430
35,cpu,4,5,457
36,cpu,3,3,460
37,cpu,2,2,466
38,vm,3,2,472
39,vm,1,4,477
40,vm,3,3,492
41,vm,5,1,511
42,vm,1,5,517
43,cpu,2,3,522
44,vm,4,1,532
45,vm,4,4,538
46,cpu,3,3,550
47,vm,2,1,583
48,cpu,5,1,588
49,vm,2,1,595
